iteration,erreur_moy,nombre_egalite,nombre_preference,pred_vrai_egalite,pred_fausse_egalite,pred_vrai_preference,pred_fausse_preference,pred_fausse_inversion
4402,0.000044,308,692,28,280,450,44,198
4403,0.000044,299,701,21,278,433,56,212
4404,0.000044,313,687,28,285,446,48,193
4405,0.000044,307,693,19,288,482,38,173
4406,0.000044,306,694,20,286,465,46,183
4407,0.000044,305,695,14,291,447,54,194
4408,0.000044,289,711,16,273,491,36,184
4409,0.000044,303,697,23,280,492,31,174
4410,0.000044,325,675,21,304,458,51,166
4411,0.000044,331,669,29,302,447,49,173
4412,0.000044,299,701,31,268,452,62,187
4413,0.000044,310,690,21,289,448,58,184
4414,0.000044,302,698,19,283,461,43,194
4415,0.000044,306,694,24,282,463,52,179
4416,0.000044,306,694,35,271,454,48,192
4417,0.000044,312,688,22,290,458,55,175
4418,0.000044,320,680,22,298,443,45,192
4419,0.000044,326,674,19,307,466,41,167
4420,0.000044,312,688,19,293,434,60,194
4421,0.000044,300,700,19,281,470,50,180
4422,0.000044,331,669,22,309,445,52,172
4423,0.000044,298,702,24,274,441,60,201
4424,0.000044,314,686,23,291,453,54,179
4425,0.000044,313,687,17,296,440,47,200
4426,0.000044,303,697,25,278,473,58,166
4427,0.000044,292,708,30,262,451,51,206
4428,0.000044,286,714,20,266,450,50,214
4429,0.000044,299,701,25,274,462,55,184
4430,0.000044,322,678,29,293,441,54,183
4431,0.000044,316,684,23,293,464,53,167
4432,0.000044,306,694,11,295,465,38,191
4433,0.000044,302,698,23,279,480,50,168
4434,0.000043,316,684,25,291,459,53,172
4435,0.000043,298,702,19,279,480,44,178
4436,0.000043,289,711,25,264,465,49,197
4437,0.000043,311,689,24,287,470,49,170
4438,0.000043,307,693,22,285,453,55,185
4439,0.000043,329,671,41,288,433,50,188
4440,0.000043,305,695,23,282,458,53,184
4441,0.000042,299,701,24,275,467,51,183
4442,0.000042,278,722,19,259,481,46,195
4443,0.000042,278,722,29,249,459,63,200
4444,0.000042,310,690,17,293,451,48,191
4445,0.000042,322,678,21,301,462,56,160
4446,0.000042,314,686,20,294,443,49,194
4447,0.000042,315,685,24,291,442,51,192
4448,0.000038,320,680,26,294,445,42,193
4449,0.000038,310,690,25,285,447,52,191
4450,0.000038,320,680,26,294,440,49,191
4451,0.000038,302,698,18,284,460,40,198
4452,0.000038,327,673,27,300,443,54,176
4453,0.000038,301,699,16,285,461,58,180
4454,0.000038,327,673,32,295,425,65,183
4455,0.000038,314,686,24,290,453,61,172
4456,0.000038,321,679,21,300,461,58,160
4457,0.000038,318,682,24,294,445,54,183
4458,0.000038,306,694,27,279,480,55,159
4459,0.000038,317,683,22,295,464,57,162
4460,0.000038,317,683,30,287,451,51,181
4461,0.000038,306,694,21,285,441,62,191
4462,0.000038,319,681,21,298,460,39,182
4463,0.000038,336,664,26,310,444,46,174
4464,0.000038,329,671,18,311,457,48,166
4465,0.000038,350,650,26,324,436,56,158
4466,0.000038,319,681,19,300,439,64,178
4467,0.000038,311,689,21,290,459,48,182
4468,0.000038,311,689,22,289,463,49,177
4469,0.000038,296,704,19,277,471,51,182
4470,0.000038,287,713,19,268,452,57,204
4471,0.000038,306,694,26,280,470,42,182
4472,0.000038,311,689,17,294,457,55,177
4473,0.000038,326,674,33,293,457,58,159
4474,0.000038,320,680,24,296,476,40,164
4475,0.000038,283,717,15,268,468,43,206
4476,0.000038,286,714,21,265,440,55,219
4477,0.000038,301,699,18,283,453,46,200
4478,0.000038,318,682,22,296,461,45,176
4479,0.000038,290,710,21,269,465,65,180
4480,0.000038,314,686,26,288,458,57,171
4481,0.000038,311,689,21,290,448,64,177
4482,0.000038,297,703,22,275,468,44,191
4483,0.000038,291,709,25,266,465,47,197
4484,0.000038,305,695,25,280,487,44,164
4485,0.000038,330,670,19,311,450,41,179
4486,0.000038,301,699,13,288,472,52,175
4487,0.000038,301,699,24,277,458,62,179
4488,0.000038,316,684,21,295,448,55,181
4489,0.000038,339,661,27,312,442,53,166
4490,0.000038,296,704,18,278,466,53,185
4491,0.000038,302,698,21,281,465,52,181
4492,0.000038,311,689,29,282,454,47,188
4493,0.000038,319,681,25,294,459,59,163
4494,0.000038,286,714,21,265,455,56,203
4495,0.000038,312,688,27,285,462,48,178
4496,0.000038,332,668,25,307,443,52,173
4497,0.000038,311,689,21,290,468,53,168
4498,0.000038,335,665,23,312,443,44,178
4499,0.000038,315,685,25,290,446,56,183
4500,0.000038,334,666,32,302,422,45,199
4501,0.000038,304,696,27,277,456,62,178
4502,0.000038,301,699,30,271,457,55,187
4503,0.000038,296,704,19,277,468,59,177
4504,0.000038,310,690,25,285,428,68,194
4505,0.000038,304,696,23,281,453,49,194
4506,0.000038,323,677,20,303,455,35,187
4507,0.000038,333,667,18,315,479,44,144
4508,0.000038,328,672,27,301,443,42,187
4509,0.000038,290,710,21,269,489,52,169
4510,0.000038,297,703,11,286,468,47,188
4511,0.000038,320,680,15,305,458,52,170
4512,0.000038,312,688,28,284,449,56,183
4513,0.000038,323,677,29,294,462,51,164
4514,0.000038,297,703,26,271,447,50,206
4515,0.000038,305,695,21,284,476,46,173
4516,0.000038,316,684,17,299,460,42,182
4517,0.000038,330,670,14,316,445,41,184
4518,0.000038,293,707,17,276,482,51,174
4519,0.000038,316,684,18,298,458,54,172
4520,0.000038,311,689,20,291,463,44,182
4521,0.000038,291,709,20,271,488,42,179
4522,0.000035,308,692,27,281,460,46,186
4523,0.000035,317,683,15,302,451,47,185
4524,0.000035,307,693,24,283,457,37,199
4525,0.000035,302,698,22,280,455,46,197
4526,0.000035,306,694,21,285,470,41,183
4527,0.000035,293,707,25,268,470,41,196
4528,0.000035,300,700,21,279,498,38,164
4529,0.000035,317,683,30,287,465,25,193
4530,0.000035,323,677,21,302,478,30,169
4531,0.000035,303,697,21,282,489,37,171
4532,0.000035,307,693,20,287,475,42,176
4533,0.000035,299,701,15,284,479,44,178
4534,0.000035,318,682,14,304,465,42,175
4535,0.000035,311,689,22,289,467,42,180
4536,0.000035,339,661,27,312,436,41,184
4537,0.000035,299,701,20,279,457,52,192
4538,0.000035,326,674,23,303,449,42,183
4539,0.000035,294,706,24,270,465,43,198
4540,0.000035,299,701,22,277,486,49,166
4541,0.000035,335,665,26,309,444,45,176
4542,0.000035,326,674,26,300,458,47,169
4543,0.000035,310,690,25,285,477,42,171
4544,0.000035,353,647,29,324,413,42,192
4545,0.000035,310,690,26,284,448,54,188
4546,0.000035,315,685,21,294,474,39,172
4547,0.000035,313,687,27,286,451,46,190
4548,0.000035,342,658,22,320,418,44,196
4549,0.000035,305,695,17,288,471,42,182
4550,0.000035,290,710,22,268,478,53,179
4551,0.000035,313,687,24,289,448,41,198
4552,0.000035,299,701,19,280,494,39,168
4553,0.000035,317,683,19,298,476,45,162
4554,0.000035,323,677,24,299,423,52,202
4555,0.000035,318,682,16,302,439,51,192
4556,0.000035,310,690,24,286,463,37,190
4557,0.000035,304,696,20,284,483,38,175
4558,0.000035,315,685,27,288,492,43,150
4559,0.000035,285,715,16,269,483,51,181
4560,0.000035,332,668,28,304,445,36,187
4561,0.000035,311,689,21,290,466,48,175
4562,0.000035,314,686,22,292,457,36,193
4563,0.000035,320,680,27,293,452,46,182
4564,0.000035,288,712,17,271,481,40,191
4565,0.000035,300,700,28,272,464,50,186
4566,0.000035,294,706,17,277,495,42,169
4567,0.000035,302,698,20,282,445,35,218
4568,0.000035,305,695,13,292,469,58,168
4569,0.000035,300,700,23,277,452,50,198
4570,0.000035,312,688,23,289,473,41,174
4571,0.000035,283,717,22,261,468,58,191
4572,0.000034,307,693,19,288,451,59,183
4573,0.000034,323,677,18,305,440,51,186
4574,0.000034,311,689,24,287,448,44,197
4575,0.000034,319,681,22,297,436,53,192
4576,0.000034,319,681,18,301,464,40,177
4577,0.000034,310,690,24,286,473,53,164
4578,0.000034,297,703,20,277,476,40,187
4579,0.000034,304,696,15,289,488,55,153
4580,0.000034,309,691,20,289,459,44,188
4581,0.000034,295,705,18,277,477,48,180
4582,0.000034,291,709,20,271,478,50,181
4583,0.000034,330,670,24,306,453,48,169
4584,0.000034,319,681,19,300,457,53,171
4585,0.000034,306,694,30,276,460,49,185
4586,0.000034,313,687,22,291,443,54,190
4587,0.000034,300,700,26,274,459,46,195
4588,0.000034,297,703,15,282,467,52,184
4589,0.000034,322,678,18,304,464,47,167
4590,0.000034,317,683,15,302,462,44,177
4591,0.000034,278,722,17,261,485,54,183
4592,0.000034,322,678,24,298,451,59,168
4593,0.000034,315,685,28,287,433,48,204
4594,0.000034,314,686,17,297,442,56,188
4595,0.000034,323,677,21,302,466,35,176
4596,0.000034,312,688,19,293,452,37,199
4597,0.000034,308,692,32,276,481,44,167
4598,0.000034,343,657,16,327,448,38,171
4599,0.000034,300,700,23,277,468,39,193
4600,0.000034,311,689,19,292,474,35,180
4601,0.000034,316,684,25,291,461,55,168
4602,0.000030,290,710,16,274,454,51,205
4603,0.000030,306,694,19,287,468,52,174
4604,0.000030,314,686,17,297,470,45,171
4605,0.000030,314,686,23,291,445,46,195
4606,0.000030,346,654,17,329,419,37,198
4607,0.000030,310,690,25,285,452,54,184
4608,0.000030,312,688,33,279,472,46,170
4609,0.000030,313,687,18,295,452,51,184
4610,0.000030,331,669,23,308,455,51,163
4611,0.000030,302,698,31,271,471,46,181
4612,0.000030,301,699,28,273,489,40,170
4613,0.000030,315,685,29,286,469,36,180
4614,0.000030,334,666,17,317,430,55,181
4615,0.000030,299,701,20,279,473,62,166
4616,0.000030,329,671,26,303,455,40,176
4617,0.000030,302,698,26,276,478,52,168
4618,0.000030,312,688,21,291,447,48,193
4619,0.000030,316,684,24,292,463,47,174
4620,0.000030,307,693,30,277,450,59,184
4621,0.000030,351,649,19,332,442,39,168
4622,0.000030,301,699,23,278,489,48,162
4623,0.000030,296,704,25,271,466,61,177
4624,0.000030,324,676,16,308,435,57,184
4625,0.000030,292,708,21,271,474,48,186
4626,0.000030,313,687,24,289,448,48,191
4627,0.000030,310,690,24,286,471,38,181
4628,0.000030,322,678,27,295,447,59,172
4629,0.000030,333,667,23,310,462,50,155
4630,0.000030,323,677,24,299,466,60,151
4631,0.000030,313,687,19,294,459,52,176
4632,0.000030,311,689,17,294,468,50,171
4633,0.000030,291,709,26,265,456,70,183
4634,0.000030,310,690,22,288,453,52,185
4635,0.000030,280,720,21,259,470,62,188
4636,0.000030,320,680,30,290,439,55,186
4637,0.000030,306,694,23,283,461,53,180
4638,0.000030,318,682,19,299,436,66,180
4639,0.000030,315,685,24,291,455,59,171
4640,0.000030,319,681,23,296,448,59,174
4641,0.000030,314,686,24,290,467,47,172
4642,0.000030,316,684,16,300,446,61,177
4643,0.000030,312,688,19,293,447,68,173
4644,0.000030,316,684,25,291,444,62,178
4645,0.000030,326,674,33,293,440,60,174
4646,0.000030,350,650,25,325,456,50,144
4647,0.000030,309,691,28,281,463,60,168
4648,0.000030,318,682,21,297,452,61,169
4649,0.000030,295,705,19,276,466,59,180
4650,0.000030,324,676,18,306,444,64,168
4651,0.000030,307,693,17,290,451,62,180
4652,0.000030,309,691,26,283,460,69,162
4653,0.000030,310,690,26,284,475,63,152
4654,0.000030,322,678,35,287,455,62,161
4655,0.000030,288,712,31,257,482,68,162
4656,0.000030,323,677,31,292,452,75,150
4657,0.000030,320,680,23,297,431,79,170
4658,0.000030,310,690,26,284,462,60,168
4659,0.000030,290,710,28,262,489,67,154
4660,0.000030,331,669,29,302,454,52,163
4661,0.000030,312,688,25,287,463,60,165
4662,0.000030,315,685,22,293,464,70,151
4663,0.000030,319,681,28,291,487,50,144
4664,0.000030,332,668,21,311,439,64,165
4665,0.000030,314,686,27,287,463,64,159
4666,0.000030,306,694,18,288,453,69,172
4667,0.000030,307,693,31,276,457,62,174
4668,0.000030,319,681,36,283,464,64,153
4669,0.000030,296,704,20,276,499,63,142
4670,0.000030,302,698,24,278,478,67,153
4671,0.000030,329,671,34,295,451,53,167
4672,0.000030,308,692,29,279,455,80,157
4673,0.000030,328,672,35,293,453,73,146
4674,0.000030,326,674,28,298,433,74,167
4675,0.000030,330,670,34,296,467,68,135
4676,0.000030,311,689,33,278,477,62,150
4677,0.000030,317,683,25,292,439,75,169
4678,0.000030,306,694,38,268,442,75,177
4679,0.000030,293,707,29,264,476,67,164
4680,0.000030,315,685,38,277,453,68,164
4681,0.000030,342,658,30,312,437,64,157
4682,0.000030,317,683,28,289,451,74,158
4683,0.000030,329,671,39,290,422,69,180
4684,0.000030,328,672,35,293,436,68,168
4685,0.000030,278,722,18,260,490,71,161
4686,0.000030,318,682,23,295,467,66,149
4687,0.000030,295,705,26,269,475,55,175
4688,0.000030,314,686,33,281,461,64,161
4689,0.000030,313,687,28,285,471,71,145
4690,0.000030,326,674,33,293,432,60,182
4691,0.000030,331,669,29,302,463,58,148
4692,0.000030,321,679,30,291,442,60,177
4693,0.000030,313,687,30,283,467,66,154
4694,0.000030,314,686,35,279,464,62,160
4695,0.000030,324,676,37,287,433,70,173
4696,0.000030,298,702,29,269,448,78,176
4697,0.000030,324,676,31,293,448,63,165
4698,0.000030,316,684,34,282,449,63,172
4699,0.000030,329,671,23,306,454,66,151
4700,0.000030,299,701,30,269,446,80,175
4701,0.000030,299,701,34,265,464,64,173
4702,0.000030,293,707,32,261,472,75,160
4703,0.000030,323,677,36,287,462,76,139
4704,0.000030,317,683,38,279,459,77,147
4705,0.000028,313,687,39,274,453,70,164
4706,0.000028,295,705,35,260,470,77,158
4707,0.000028,333,667,24,309,441,68,158
4708,0.000028,306,694,31,275,464,65,165
4709,0.000028,298,702,22,276,494,59,149
4710,0.000028,314,686,31,283,447,75,164
4711,0.000028,303,697,34,269,464,70,163
4712,0.000028,306,694,28,278,453,75,166
4713,0.000028,321,679,43,278,461,64,154
4714,0.000028,328,672,27,301,440,70,162
4715,0.000028,321,679,29,292,472,68,139
4716,0.000028,334,666,39,295,451,71,144
4717,0.000028,297,703,31,266,477,57,169
4718,0.000028,286,714,23,263,462,80,172
4719,0.000028,311,689,38,273,450,86,153
4720,0.000028,295,705,28,267,457,77,171
4721,0.000028,322,678,41,281,436,78,164
4722,0.000028,338,662,38,300,462,55,145
4723,0.000028,312,688,35,277,452,83,153
4724,0.000028,306,694,30,276,441,72,181
4725,0.000028,321,679,27,294,447,65,167
4726,0.000028,314,686,30,284,448,79,159
4727,0.000028,316,684,38,278,454,57,173
4728,0.000028,288,712,30,258,482,60,170
4729,0.000026,309,691,31,278,469,74,148
4730,0.000026,305,695,27,278,457,89,149
4731,0.000026,317,683,31,286,455,74,154
4732,0.000026,287,713,24,263,475,69,169
4733,0.000026,291,709,24,267,463,96,150
4734,0.000026,291,709,38,253,475,72,162
4735,0.000026,307,693,26,281,462,69,162
4736,0.000026,311,689,37,274,456,78,155
4737,0.000026,305,695,25,280,462,76,157
4738,0.000026,296,704,33,263,482,68,154
4739,0.000026,316,684,33,283,434,85,165
4740,0.000026,313,687,35,278,445,86,156
4741,0.000026,326,674,36,290,464,68,142
4742,0.000026,309,691,38,271,454,73,164
4743,0.000026,321,679,41,280,457,71,151
4744,0.000026,289,711,25,264,500,63,148
4745,0.000026,304,696,32,272,453,78,165
4746,0.000026,314,686,36,278,448,83,155
4747,0.000026,316,684,40,276,458,67,159
4748,0.000026,318,682,29,289,444,82,156
4749,0.000026,301,699,31,270,473,68,158
4750,0.000026,277,723,32,245,506,70,147
4751,0.000026,315,685,39,276,460,86,139
4752,0.000026,333,667,26,307,433,79,155
4753,0.000026,300,700,29,271,476,72,152
4754,0.000026,310,690,31,279,464,73,153
4755,0.000026,306,694,32,274,463,80,151
4756,0.000026,309,691,35,274,456,79,156
4757,0.000026,286,714,28,258,474,73,167
4758,0.000026,316,684,22,294,463,82,139
4759,0.000026,300,700,33,267,435,83,182
4760,0.000026,326,674,44,282,435,80,159
4761,0.000026,316,684,35,281,441,81,162
4762,0.000026,322,678,38,284,456,76,146
4763,0.000026,339,661,34,305,430,82,149
4764,0.000026,326,674,40,286,458,68,148
4765,0.000026,313,687,24,289,462,67,158
4766,0.000026,311,689,35,276,479,75,135
4767,0.000026,306,694,32,274,453,83,158
4768,0.000026,291,709,31,260,464,80,165
4769,0.000026,316,684,37,279,451,89,144
4770,0.000026,314,686,39,275,453,74,159
4771,0.000026,297,703,34,263,480,69,154
4772,0.000026,319,681,31,288,467,80,134
4773,0.000026,320,680,38,282,462,70,148
4774,0.000026,315,685,38,277,458,72,155
4775,0.000026,328,672,42,286,445,72,155
4776,0.000026,303,697,33,270,471,63,163
4777,0.000026,313,687,30,283,465,68,154
4778,0.000026,310,690,30,280,464,78,148
4779,0.000026,324,676,34,290,456,69,151
4780,0.000026,310,690,31,279,443,85,162
4781,0.000026,312,688,29,283,458,59,171
4782,0.000026,313,687,27,286,442,84,161
4783,0.000026,283,717,27,256,458,75,184
4784,0.000026,314,686,36,278,460,70,156
4785,0.000026,307,693,34,273,442,86,165
4786,0.000026,300,700,30,270,453,88,159
4787,0.000026,338,662,31,307,430,85,147
4788,0.000026,304,696,32,272,444,83,169
4789,0.000026,296,704,25,271,470,80,154
4790,0.000026,287,713,35,252,486,82,145
4791,0.000026,297,703,43,254,471,80,152
4792,0.000026,326,674,26,300,435,67,172
4793,0.000026,312,688,28,284,464,60,164
4794,0.000026,324,676,29,295,457,70,149
4795,0.000026,328,672,31,297,449,74,149
4796,0.000026,312,688,40,272,473,70,145
4797,0.000026,305,695,29,276,477,59,159
4798,0.000026,332,668,35,297,446,75,147
4799,0.000026,307,693,34,273,459,81,153
4800,0.000026,314,686,35,279,440,75,171
4801,0.000026,289,711,21,268,490,62,159
4802,0.000026,323,677,26,297,451,69,157
4803,0.000026,335,665,30,305,450,63,152
4804,0.000026,315,685,26,289,464,77,144
4805,0.000026,331,669,33,298,451,75,143
4806,0.000026,307,693,36,271,485,67,141
4807,0.000026,327,673,36,291,438,75,160
4808,0.000026,309,691,41,268,470,64,157
4809,0.000026,283,717,21,262,478,74,165
4810,0.000026,299,701,36,263,465,89,147
4811,0.000026,298,702,30,268,467,80,155
4812,0.000026,318,682,37,281,462,68,152
4813,0.000026,318,682,37,281,467,68,147
4814,0.000026,302,698,33,269,470,73,155
4815,0.000023,284,716,32,252,497,68,151
4816,0.000023,324,676,46,278,428,86,162
4817,0.000023,308,692,30,278,463,72,157
4818,0.000023,318,682,32,286,487,73,122
4819,0.000023,336,664,41,295,460,72,132
4820,0.000023,321,679,29,292,467,76,136
4821,0.000023,304,696,28,276,461,75,160
4822,0.000023,331,669,37,294,424,89,156
4823,0.000023,327,673,41,286,480,78,115
4824,0.000023,309,691,29,280,472,75,144
4825,0.000023,304,696,30,274,465,101,130
4826,0.000023,308,692,29,279,439,86,167
4827,0.000023,330,670,29,301,456,75,139
4828,0.000023,294,706,32,262,495,76,135
4829,0.000023,303,697,34,269,488,79,130
4830,0.000023,333,667,27,306,448,69,150
4831,0.000023,312,688,31,281,462,87,139
4832,0.000023,319,681,38,281,452,74,155
4833,0.000023,299,701,32,267,467,88,146
4834,0.000023,310,690,43,267,462,98,130
4835,0.000023,309,691,40,269,467,75,149
4836,0.000023,301,699,29,272,488,79,132
4837,0.000023,335,665,33,302,453,60,152
4838,0.000023,323,677,39,284,438,71,168
4839,0.000023,299,701,30,269,468,82,151
4840,0.000023,308,692,41,267,475,85,132
4841,0.000023,291,709,26,265,473,97,139
4842,0.000023,320,680,28,292,442,83,155
4843,0.000023,321,679,40,281,457,87,135
4844,0.000023,325,675,29,296,451,77,147
4845,0.000023,334,666,37,297,437,76,153
4846,0.000023,323,677,36,287,442,75,160
4847,0.000023,296,704,36,260,480,77,147
4848,0.000023,307,693,33,274,476,66,151
4849,0.000023,315,685,35,280,476,77,132
4850,0.000023,324,676,42,282,449,79,148
4851,0.000023,307,693,29,278,476,74,143
4852,0.000023,313,687,33,280,470,70,147
4853,0.000023,339,661,36,303,450,81,130
4854,0.000023,307,693,36,271,467,72,154
4855,0.000023,308,692,33,275,466,89,137
4856,0.000023,296,704,27,269,456,79,169
4857,0.000023,295,705,42,253,463,85,157
4858,0.000023,310,690,35,275,473,69,148
4859,0.000023,321,679,44,277,467,65,147
4860,0.000023,310,690,33,277,455,80,155
4861,0.000023,337,663,29,308,449,84,130
4862,0.000023,333,667,25,308,443,92,132
4863,0.000023,318,682,30,288,456,77,149
4864,0.000023,301,699,31,270,484,61,154
4865,0.000023,327,673,28,299,449,79,145
4866,0.000023,326,674,36,290,453,79,142
4867,0.000023,310,690,33,277,445,92,153
4868,0.000023,308,692,25,283,450,95,147
4869,0.000023,334,666,30,304,448,79,139
4870,0.000023,316,684,35,281,466,82,136
4871,0.000023,312,688,33,279,468,70,150
4872,0.000023,317,683,28,289,456,78,149
4873,0.000023,331,669,42,289,427,80,162
4874,0.000023,298,702,40,258,468,86,148
4875,0.000023,328,672,42,286,472,69,131
4876,0.000023,335,665,38,297,446,75,144
4877,0.000023,302,698,43,259,465,82,151
4878,0.000023,334,666,30,304,446,75,145
4879,0.000023,326,674,31,295,446,82,146
4880,0.000023,306,694,26,280,460,94,140
4881,0.000023,320,680,39,281,449,82,149
4882,0.000023,316,684,35,281,462,79,143
4883,0.000023,287,713,32,255,467,86,160
4884,0.000023,321,679,38,283,432,76,171
4885,0.000022,330,670,31,299,453,80,137
4886,0.000022,317,683,31,286,442,77,164
4887,0.000022,321,679,35,286,455,80,144
4888,0.000022,303,697,28,275,451,95,151
4889,0.000022,281,719,31,250,498,79,142
4890,0.000022,312,688,39,273,480,77,131
4891,0.000022,315,685,35,280,461,73,151
4892,0.000022,319,681,38,281,463,70,148
4893,0.000022,325,675,30,295,460,77,138
4894,0.000022,336,664,33,303,438,80,146
4895,0.000022,297,703,31,266,458,84,161
